Designator,Footprint,Quantity,Value,LCSC Part #
BZ1,Buzzer_12x9.5RM7.6,1,Buzzer,
"C1, C14, C2, C3, C4, C5",1206,6,100 nF,C24497
"C10, C12, C6, C7, C8, C9",1206,6,10nF,C1846
"C11, C13",1206,2,22pF,C107174
D1,0805,1,Test Interval 1,C2295
D10,0805,1,Print Stop 6,C2295
D11,0805,1,Print Stop 7,C2295
D12,D_SOD-123,1,1N4001,C2892326
D13,0805,1,~,C2295
D2,0805,1,Test Interval 2,C2295
D3,0805,1,Test Interval 3,C2295
D4,0805,1,Test Interval 4,C2295
D5,0805,1,Print Stop 1,C2295
D6,0805,1,Print Stop 2,C2295
D7,0805,1,Print Stop 3,C2295
D8,0805,1,Print Stop 4,C2295
D9,0805,1,Print Stop 5,C2295
DS1,DIPS1524W100P254L3760H810Q12N,1,BC56-12EWA,
J2,PinSocket_1x05_P2.54mm_Vertical,1,Serial,
J3,CONN1x2_PJ-037A_CUD,1,Barrel_Jack,
J4,PinSocket_1x06_P2.54mm_Vertical,1,SPI,
"J5, J7",CONN_MJ-3523_CUD,2,MJ-3523-SMT-TR,C4992553
J6,PinSocket_1x04_P2.54mm_Vertical,1,I2C,
"Q1, Q3",SOT-23_Handsoldering,2,NPN,C8512
"R1, R10, R11, R14, R2, R3, R4, R5, R6, R7, R8, R9",1206,12,330R,C2907482
R12,1206,1,27k,C17943 
"R13, R17, R18, R19, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29",1206,14,10k,C17902 
"R15, R16",1206,2,4.7k,C17936
R30,1206,1,1k,C4410 
SW1,RotaryEncoder_Bourns_Vertical_PEC12R-3x17F-Nxxxx,1,Base Time,
"SW11, SW12, SW13, SW14, SW15, SW16, SW17",SW_SPST_B3S-1000,7,SW_Push,C2733655
SW2,RotaryEncoder_Bourns_Vertical_PEC12R-3x17F-Nxxxx,1,Test Interval,
SW3,RotaryEncoder_Bourns_Vertical_PEC12R-3x17F-Nxxxx,1,Print Stop Select,
SW4,SW_NKK_NR01,1,Mode,
"U1, U2",SOIC-28W_7.5x17.9mm_P1.27mm,2,MCP23017_SO,C47023 
U4,SOIC127P1032X265-24N,1,MAX7219,C52476 
U5,SOIC8-N_MC_MCH,1,24aa512-i/sn,C193702
U6,TQFP32_32A_MCH,1,ATMEGA328P-AU,
Y2,Crystal_SMD_5032-2Pin_5.0x3.2mm,1,LFXTAL003240BULK,C112572
